A1,A2,A3,A4,A5
256,128,198,125,16
32,32,269,29,8
32,32,220,29,8
32,32,172,29,8
32,16,132,29,8
64,32,318,26,8
64,32,367,23,16
64,32,489,23,16
64,32,636,23,16
128,64,1144,23,32
0,2,38,400,1
4,6,40,400,1
65,8,92,60,1
65,8,138,50,1
0,4,10,350,1
0,32,35,200,4
8,15,19,167,4
0,32,28,143,7
0,16,31,143,5
142,64,120,110,8
0,32,30,143,5
0,20,33,143,5
0,64,61,143,6
0,64,76,110,6
0,12,23,320,1
4,3,69,320,1
0,6,33,320,1
4,3,27,320,1
4,5,77,320,1
4,6,27,320,1
131,24,274,25,12
131,24,368,25,12
30,24,32,50,12
30,24,63,50,12
30,24,106,56,12
30,24,208,64,12
8,4,20,50,1
8,5,29,50,1
8,5,71,50,1
8,5,26,50,3
8,5,36,50,3
8,5,40,50,3
8,6,52,50,3
8,6,60,50,3
9,12,72,133,3
9,12,72,133,3
8,1,18,810,1
0,1,20,810,1
4,5,40,320,1
8,8,62,200,1
0,1,24,700,1
0,1,24,700,1
16,3,138,140,1
0,2,36,200,1
16,2,26,110,1
16,2,60,110,1
16,2,71,220,1
0,4,12,800,1
0,4,14,800,1
0,4,20,800,1
0,4,16,800,1
0,4,22,800,1
0,20,36,125,8
64,38,144,75,1
64,38,144,75,1
128,38,259,75,1
0,10,17,90,3
0,10,26,105,3
0,24,32,105,3
8,19,32,105,3
8,24,62,75,3
8,48,64,75,3
0,24,22,175,3
0,24,36,300,6
6,24,44,300,6
6,24,50,300,6
0,24,45,300,1
6,24,53,300,1
6,24,36,300,6
6,31,84,180,1
0,4,16,330,2
8,64,38,300,3
8,112,38,300,2
0,2,16,330,1
0,6,22,330,3
0,6,29,140,3
0,8,40,140,4
8,20,35,140,1
32,20,134,140,1
32,54,66,140,1
32,54,141,140,1
32,54,189,140,1
8,20,22,140,1
1,12,132,57,6
64,16,237,57,12
64,24,465,26,16
64,24,465,26,8
0,24,277,26,8
0,16,185,26,8
0,1,6,480,1
